Location,Stake,Ward/Branch,# of Adult Volunteers,# of Youth Volunteers,Donation Bags Collected,Time to Complete (min),Completed More Than One Route,Routes Completed,Doors in Route,Time Spent,Neighbourhood,ID,Latitude,Longitude
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,3,1,18,25,1,2,144,30.0,Crawford Plains,2,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,20,25,1,1,0,30.0,Crawford Plains,4,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,15,25,0,1,116,25.0,Crawford Plains,29,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,1,0,20,20,0,1,100,20.0,Crawford Plains,40,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,26,45,0,1,150,40.0,Crawford Plains,44,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,1,1,5,17,0,1,135,17.0,Crawford Plains,56,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,15,40,0,1,115,40.0,Crawford Plains,59,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,3,21,50,1,2,317,50.0,Crawford Plains,70,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,1,2,11,30,1,2,261,33.0,Crawford Plains,72,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,12,25,0,1,110,25.0,Crawford Plains,75,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,1,1,15,55,1,2,236,55.0,Crawford Plains,95,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,3,20,60,1,2,194,60.0,Crawford Plains,108,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,37,15,1,4,520,54.0,Crawford Plains,114,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,1,0,16,30,0,1,135,30.0,Crawford Plains,122,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,2,9,20,0,1,138,20.0,Crawford Plains,128,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,3,2,30,40,1,2,256,40.0,Crawford Plains,131,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,3,30,60,1,2,23,75.0,Crawford Plains,142,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,1,23,32,1,1,195,32.0,Crawford Plains,157,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,3,13,15,0,1,115,30.0,Crawford Plains,159,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,6,15,0,1,168,15.0,Crawford Plains,165,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,24,0,14,24,1,2,146,24.0,Crawford Plains,188,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,3,50,90,1,3,460,90.0,Crawford Plains,190,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,6,185,1,2,136,18.0,Crawford Plains,205,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,8,30,0,1,144,30.0,Crawford Plains,218,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,25,30,0,1,150,10.0,Crawford Plains,223,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,1,2,32,60,1,2,215,60.0,Crawford Plains,229,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,3,1,28,30,0,1,123,30.0,Crawford Plains,243,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,1,3,32,52,1,1,200,52.0,Crawford Plains,247,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,1,1,120,70,1,6,900,77.0,Crawford Plains,248,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,3,40,90,1,3,380,90.0,Crawford Plains,249,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,1,1,25,35,0,1,26,35.0,Crawford Plains,253,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,3,24,60,0,1,128,60.0,Crawford Plains,256,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,36,60,1,2,140,73.0,Crawford Plains,263,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,1,16,30,0,1,114,21.0,Crawford Plains,264,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,27,40,1,2,267,40.0,Crawford Plains,266,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,3,25,40,0,1,60,38.0,Crawford Plains,294,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,1,2,17,40,1,1,113,50.0,Crawford Plains,304,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,2,52,125,1,3,324,105.0,Crawford Plains,370,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,2,37,140,1,3,321,140.0,Crawford Plains,373,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,2,124,165,1,6,759,165.0,Crawford Plains,395,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,1,1,12,60,0,1,92,60.0,Crawford Plains,401,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,150,150,1,6,0,150.0,Crawford Plains,425,53.44341912235957,-113.40261040440224
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,20,30,0,1,186,30.0,Silver Berry,3,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,5,0,29,30,0,1,19,30.0,Silver Berry,22,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,3,21,30,0,1,0,32.0,Silver Berry,25,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,3,0,35,30,0,1,250,740.0,Silver Berry,28,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,3,21,32,0,1,202,32.0,Silver Berry,34,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,3,0,24,35,0,1,194,40.0,Silver Berry,45,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,1,0,11,20,0,1,29,13.0,Silver Berry,50,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,20,30,0,1,198,30.0,Silver Berry,61,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,31,58,0,1,27,57.0,Silver Berry,66,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,4,0,26,50,0,1,168,50.0,Silver Berry,67,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,27,40,0,1,23,40.0,Silver Berry,74,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,24,40,0,1,167,50.0,Silver Berry,91,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,17,40,0,1,170,40.0,Silver Berry,111,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,3,1,40,100,1,2,419,100.0,Silver Berry,132,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,1,11,60,1,2,11,60.0,Silver Berry,135,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,30,55,0,1,174,55.0,Silver Berry,151,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,3,31,50,0,1,180,50.0,Silver Berry,180,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,38,90,0,1,243,90.0,Silver Berry,202,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,1,25,45,0,1,230,45.0,Silver Berry,214,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,24,60,0,1,220,60.0,Silver Berry,228,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,28,90,1,2,460,90.0,Silver Berry,273,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,17,60,0,1,153,55.0,Silver Berry,274,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,4,59,105,1,2,492,105.0,Silver Berry,276,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,17,60,0,1,235,78.0,Silver Berry,277,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,36,35,0,1,216,35.0,Silver Berry,284,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,60,80,1,2,366,100.0,Silver Berry,286,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,1,2,24,30,0,1,244,28.0,Silver Berry,289,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,3,5,66,115,1,3,654,127.0,Silver Berry,299,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,3,25,40,0,1,118,48.0,Silver Berry,312,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,1,0,29,69,0,1,266,60.0,Silver Berry,313,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,85,90,1,3,585,90.0,Silver Berry,315,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,3,22,40,0,1,118,40.0,Silver Berry,321,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,29,45,0,1,342,45.0,Silver Berry,323,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,17,37,0,1,186,37.0,Silver Berry,326,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,6,0,20,30,0,1,300,30.0,Silver Berry,330,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,3,4,33,30,1,3,206,30.0,Silver Berry,346,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,1,3,77,120,1,2,472,120.0,Silver Berry,393,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,1,1,14,45,0,1,150,45.0,Silver Berry,394,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,38,2,29,45,1,2,339,45.0,Silver Berry,411,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,17,37,1,2,197,37.0,Silver Berry,412,53.4646335934505,-113.39270113475906
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,0,20,20,0,1,179,20.0,Blackmud Creek,6,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,0,15,45,0,1,135,35.0,Blackmud Creek,49,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,3,3,55,47,0,1,165,47.0,Blackmud Creek,130,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,0,35,60,0,1,148,120.0,Blackmud Creek,144,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,6,5,48,49,0,1,162,42.0,Blackmud Creek,176,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,2,15,60,0,1,100,75.0,Blackmud Creek,179,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,20,20,60,0,1,147,60.0,Blackmud Creek,200,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,3,3,37,60,0,1,206,50.0,Blackmud Creek,267,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,4,18,45,0,1,154,45.0,Blackmud Creek,296,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,3,50,45,0,1,240,45.0,Blackmud Creek,305,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,3,0,30,120,0,1,171,45.0,Blackmud Creek,347,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,4,5,14,30,0,1,0,30.0,Blackmud Creek,349,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,3,0,8,30,0,1,60,30.0,Blackmud Creek,355,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,4,9,32,75,0,1,178,75.0,Blackmud Creek,362,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,4,41,25,0,1,260,70.0,Blackmud Creek,380,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,3,42,30,0,1,95,53.0,Blackmud Creek,384,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,33,4,19,20,1,2,109,20.0,Blackmud Creek,388,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,1,4,12,20,1,2,178,20.0,Blackmud Creek,389,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,1,4,13,35,0,1,177,40.0,Blackmud Creek,404,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,0,19,45,0,1,100,220.0,Blackmud Creek,408,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,0,16,20,0,1,67,30.0,Blackmud Creek,409,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,2,32,60,0,1,174,-645.0,Blackmud Creek,410,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,0,20,60,0,1,123,60.0,Blackmud Creek,413,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,40,3,49,60,1,2,241,89.0,Blackmud Creek,414,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,0,21,40,0,1,109,40.0,Blackmud Creek,415,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,2,25,10,0,1,190,50.0,Blackmud Creek,416,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,3,4,40,35,0,1,155,180.0,Blackmud Creek,417,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,2,25,75,0,1,202,75.0,Blackmud Creek,422,53.422841083065805,-113.50734992642948
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,0,22,60,0,1,0,90.0,Blackmud Creek,428,53.422841083065805,-113.50734992642948
Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,1,4,17,25,0,1,141,22.0,Lee Ridge,7,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,5,3,24,40,0,1,157,40.0,Lee Ridge,26,53.4723207293446,-113.45028784542112
Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,1,4,16,20,1,2,147,20.0,Lee Ridge,54,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,3,37,30,1,2,144,30.0,Lee Ridge,77,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,0,8,60,0,1,162,60.0,Lee Ridge,84,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,19,2,15,55,0,1,158,70.0,Lee Ridge,126,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,7,0,17,40,0,1,170,42.0,Lee Ridge,127,53.4723207293446,-113.45028784542112
Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,1,2,32,35,0,1,173,35.0,Lee Ridge,137,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,4,3,26,30,0,1,148,36.0,Lee Ridge,152,53.4723207293446,-113.45028784542112
Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,2,1,36,40,0,1,145,44.0,Lee Ridge,162,53.4723207293446,-113.45028784542112
Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,2,3,30,35,0,1,30,35.0,Lee Ridge,198,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,4,24,40,0,1,169,40.0,Lee Ridge,217,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,4,0,0,40,0,1,155,45.0,Lee Ridge,225,53.4723207293446,-113.45028784542112
Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,2,3,23,58,0,1,23,58.0,Lee Ridge,241,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,1,20,50,0,1,158,45.0,Lee Ridge,252,53.4723207293446,-113.45028784542112
Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,2,1,44,60,1,1,168,71.0,Lee Ridge,255,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,0,44,75,0,1,125,85.0,Lee Ridge,258,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,3,22,35,1,2,207,32.0,Lee Ridge,259,53.4723207293446,-113.45028784542112
Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,2,0,20,55,0,1,25,55.0,Lee Ridge,260,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,1,4,30,45,0,1,160,45.0,Lee Ridge,295,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,1,1,20,60,0,1,161,55.0,Lee Ridge,298,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,1,1,23,30,0,1,0,30.0,Lee Ridge,306,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,1,21,35,0,1,139,32.0,Lee Ridge,309,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,1,30,40,1,2,165,90.0,Lee Ridge,316,53.4723207293446,-113.45028784542112
Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,2,2,20,45,0,1,151,123.0,Lee Ridge,319,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,1,35,40,1,2,172,60.0,Lee Ridge,324,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,1,0,23,60,0,1,163,90.0,Lee Ridge,325,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,3,32,30,0,1,157,-675.0,Lee Ridge,334,53.4723207293446,-113.45028784542112
Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,2,2,35,80,1,2,330,80.0,Lee Ridge,343,53.4723207293446,-113.45028784542112
Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,2,0,23,25,0,1,160,25.0,Lee Ridge,350,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,3,4,14,60,1,2,147,85.0,Lee Ridge,357,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,3,4,25,35,1,2,166,86.0,Lee Ridge,359,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,0,2,20,120,1,2,163,65.0,Lee Ridge,371,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,0,2,20,60,1,1,168,65.0,Lee Ridge,372,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,1,0,18,120,1,2,40,120.0,Lee Ridge,378,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,3,0,22,90,1,2,158,180.0,Lee Ridge,379,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,1,2,15,45,1,2,162,110.0,Lee Ridge,397,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,1,2,25,45,0,1,160,120.0,Lee Ridge,400,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,1,14,70,0,1,147,90.0,Lee Ridge,403,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,3,2,68,112,1,3,466,-575.0,Lee Ridge,405,53.4723207293446,-113.45028784542112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,0,28,70,0,1,142,60.0,Lee Ridge,424,53.4723207293446,-113.45028784542112
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,2,2,10,20,1,2,120,20.0,Forest Heights,20,53.549675280475824,-113.4566867392889
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,2,1,40,30,0,1,200,45.0,Forest Heights,23,53.549675280475824,-113.4566867392889
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,2,0,30,30,0,1,115,30.0,Forest Heights,30,53.549675280475824,-113.4566867392889
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,2,2,15,30,0,1,90,38.0,Forest Heights,32,53.549675280475824,-113.4566867392889
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,3,3,30,60,1,2,100,73.0,Forest Heights,46,53.549675280475824,-113.4566867392889
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,2,3,18,120,0,1,100,56.0,Forest Heights,69,53.549675280475824,-113.4566867392889
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,1,0,33,45,1,2,130,45.0,Forest Heights,109,53.549675280475824,-113.4566867392889
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,2,0,16,40,0,1,125,40.0,Forest Heights,136,53.549675280475824,-113.4566867392889
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,2,4,32,45,0,1,200,73.0,Forest Heights,139,53.549675280475824,-113.4566867392889
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,2,3,20,60,0,1,120,60.0,Forest Heights,155,53.549675280475824,-113.4566867392889
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,1,1,18,45,0,1,125,36.0,Forest Heights,161,53.549675280475824,-113.4566867392889
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,4,0,42,60,1,2,194,96.0,Forest Heights,170,53.549675280475824,-113.4566867392889
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,2,2,17,51,0,1,75,54.0,Forest Heights,177,53.549675280475824,-113.4566867392889
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,2,3,28,57,1,2,200,57.0,Forest Heights,193,53.549675280475824,-113.4566867392889
